ID,NOME,CONTA,CARTAO
AC00128,San Diego,AC00128,Debit
AC00455,Houston,AC00455,Debit
AC00019,Mesa,AC00019,Debit
AC00070,Raleigh,AC00070,Debit
AC00411,Atlanta,AC00411,Credit
AC00393,Oklahoma City,AC00393,Debit
AC00199,Seattle,AC00199,Credit
AC00069,Indianapolis,AC00069,Credit
AC00135,Detroit,AC00135,Credit
AC00385,Nashville,AC00385,Debit
AC00150,Albuquerque,AC00150,Credit
AC00459,Memphis,AC00459,Debit
AC00392,Mesa,AC00392,Credit
AC00264,Memphis,AC00264,Debit
AC00085,Louisville,AC00085,Debit
AC00270,Denver,AC00270,Debit
AC00317,Austin,AC00317,Credit
AC00359,Columbus,AC00359,Debit
AC00242,Albuquerque,AC00242,Credit
AC00285,Columbus,AC00285,Credit
AC00002,Los Angeles,AC00002,Debit
AC00014,Las Vegas,AC00014,Debit
AC00095,Atlanta,AC00095,Debit
AC00453,Fort Worth,AC00453,Debit
AC00241,Raleigh,AC00241,Debit
AC00041,Houston,AC00041,Credit
AC00441,Miami,AC00441,Debit
AC00057,Milwaukee,AC00057,Debit
AC00390,Las Vegas,AC00390,Debit
